Nitrat;huek_250_he;buek_200_bodtyp;clc5_2018;gk_1000;buek_1000_lba;humus_1000;hyraum_tr;preidl;Thuenen_2019;mundialis;swr1000;NDVI;stream_dist;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
8.75;15.570712984062656;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;314.4268;8623;0.0;-2170597.7446879153;1347777.3196691405;1143929.9887627005;-440275.2734086255;263541.61445260217;76048.4159562111;-140845.11809691667;-139856.70486835542;-139181.38000297837;-2352.081197784318;-44338.39995766847;113097.41251185596;17734.431153385944;-5888.169758694383;-46586.43478634057;40180.42328113084;-30965.448806992623;-35234.36746474567;43639.5986178723;-23011.47197340708;3161.1110901993584;-4857.994684050561
2.7;18.311351807107624;14.716054901746322;16.26542930094746;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;490.59692;8319;1902.6298;-2408799.2649798216;548115.7364918896;-253678.36147915237;-436539.1763044211;-134236.0515456961;-85616.51108921877;63960.12881537004;87891.67440651261;-96219.53262819609;54708.5621209602;-11082.198021857257;15524.561743364899;-49794.27115947491;-38945.811498957744;35348.24235830197;3921.6404553983257;-13708.9061298887;32784.69525738005;-5190.692777877331;43790.27874666485;-7596.871315983423;7750.416375573007
6.65;15.570712984062656;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;363.42447;8502;1140.1754;-2210140.3344042525;1040100.8655290975;6789.134509321568;-492172.980281736;44142.407422234995;-72038.29718979249;-69225.51441580067;5120.8888912754655;-117465.67644112003;59448.27892515069;-41765.32590250759;29426.548412076598;-26663.27844224666;-51218.40304614992;1945.5780020692478;-22277.175654466002;-7719.441923671491;-6047.65824392243;10699.365515002597;20637.941518710017;-52625.574031575095;17831.209308608293
19.200000000000003;26.381139343348597;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;22.507051563170506;24.902878179101;21.323300466086657;437.7612;7608;1118.0339;-2267048.6480126823;1128594.4452162797;382465.75438487506;-496963.9750276902;101261.16194224433;-6168.807994870661;-99487.36919957373;-37385.8278830702;-141848.8938829376;28423.29663180225;-57197.83688837736;66040.8194473731;-18374.84787473901;-46039.78214420404;-23816.14681885903;-3783.295050791059;-10746.912311310754;-15392.326508082482;22259.67824880016;4890.446307369345;-45160.57879193255;18233.65224584173
8.1;15.570712984062656;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;345.20108;8707;2002.4984;-2183285.158726298;1095401.544373733;61409.595471798246;-491565.327823739;68563.73622214278;-67234.34850272474;-85871.98394233128;-6716.234901306639;-120589.65601787092;53746.37229298196;-43633.50534417086;33474.55144200957;-22978.02361722491;-46753.59957285094;-3584.8651401869984;-23555.413700273755;-7103.398913843911;-11194.885826111964;13317.414037873506;17454.660817358632;-54019.6368785246;18500.038734523998
20.5875;26.381139343348597;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;22.507051563170506;24.902878179101;15.088819094993232;437.7612;7608;1019.8039;-2266535.3166801655;1129750.1366593563;384370.40221408586;-496896.2801150407;101875.69432150967;-5972.7808053374465;-99817.39662071044;-37729.70582629254;-141923.42143260926;28282.25058891827;-57217.56920827451;66204.25117655935;-18256.829777718693;-45916.29599842176;-23956.066898736903;-3722.1137421097524;-10790.052844929944;-15517.347034741397;22349.91440275875;4784.923154759683;-45101.81009608839;18193.8177586572
2.05;26.381139343348597;15.634100545665973;12.24379713076474;17.893787737566544;17.837039318888323;27.33415259488812;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;305.05792;8400;100.0;-2204935.275569184;1305779.3885669115;982716.0720207664;-458962.30971310986;229022.95879138334;64206.98238257084;-137859.88612264936;-119734.07663064828;-145226.58586252097;-372.5958553284454;-51961.30378400047;107353.75997473791;10606.8959141573;-16435.82481588224;-47343.876473410615;31533.608311418844;-26745.811535835885;-33596.74510175479;40868.23991953034;-20988.120430058036;-7804.7638410793015;-138.1322583399662
6.25;15.570712984062656;14.716054901746322;15.321419345534755;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;364.73688;8719;1780.4493;-2192368.75031444;1087778.3396607947;65689.10883301;-492384.61328243226;65704.28286379245;-65395.15543132778;-83837.44257997103;-5888.422592192295;-121375.95797162692;53581.551027187015;-44107.52985188916;34321.42410135877;-23610.273642504304;-47642.618383607594;-3549.8096301409328;-22659.561740817437;-7294.73363640626;-10468.270997953561;13283.416208964254;17666.934988599904;-53815.14112980199;18626.54859960324
46.57142857142857;27.99809138082469;14.716054901746322;20.660177301505442;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;21.672669622131117;21.043459216319224;21.323300466086657;392.27994;7828;0.0;-2256367.067003789;1150620.3339013925;417289.741698339;-495447.00728227943;112929.37894622398;-2839.055913892051;-105684.52265784382;-43800.42994487204;-143078.82404183678;25828.43277475988;-57369.76175144881;68935.2543500434;-16117.686085024732;-43527.54309566858;-26308.588514735147;-2705.4231826987357;-11564.531376797499;-17720.04263096544;23897.147135819832;2983.5582196943215;-43917.45211990202;17389.15232797119
29.3;16.79688596491228;19.120555035650625;20.660177301505442;17.893787737566544;17.837039318888323;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;353.97873;8611;894.4272;-2591746.252718431;152635.41906952817;-103468.53100555012;-326038.4578833644;-236007.36705482219;-29736.564234432597;119150.45526633802;127516.68513004578;-85117.48699153717;-20279.131581269372;5268.852762312356;21894.728397287585;-62388.36723337077;15367.076235604136;25452.783932300605;17033.40133140728;10428.213494407695;37082.31696874626;185.3202367316222;35543.22052231045;19191.063086904116;13253.71187264539
30.74;19.014149623524624;14.716054901746322;22.11564934765878;25.031851079505312;20.728671703543238;17.54288021513301;22.359579124408985;26.461494346884052;17.501171692093962;21.323300466086657;392.27994;7654;141.42136;-2265700.741706636;1146304.413315295;436745.06431859644;-495603.08283574507;112584.69894152465;1666.5152597380404;-104582.77387001971;-44929.90068139688;-143787.5002016259;24632.68751487837;-58198.17268945611;70689.71021452565;-15996.519612861906;-44097.437632581765;-27250.432317088602;-934.9133996655113;-11788.641862601049;-17466.86884142518;24162.127675044136;2025.2016002233354;-42854.83887446731;17190.81320539952
6.5;19.014149623524624;20.03580278372371;20.660177301505442;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;21.672669622131117;17.501171692093962;21.323300466086657;462.22815;7845;100.0;-2255531.095620519;1156047.1314269353;433061.9679127499;-494947.56301964103;116361.62238870542;-657.9279511154782;-107205.40576951185;-46031.73718505496;-143592.83383292868;24727.233087659548;-57585.50305960951;70252.51690353148;-15393.61519019534;-42870.97851151989;-27274.217597888728;-1886.2167872564294;-11882.249851570448;-18330.951469524727;24443.97820154125;2165.226950140122;-43177.80067670706;17039.409814586048
12.6;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;358.98804;8100;1615.5494;-2247770.7960492796;1186181.5927774864;516016.06887454924;-491488.6194822817;135394.64179460876;10044.412796780842;-115304.68967216463;-58085.68446868362;-145788.8017318906;19185.13679431926;-58138.42947978769;76909.977767491;-11311.05165428193;-38862.60758899697;-32046.513208006378;2435.6664154029286;-13748.249589238563;-21630.3920066066;27337.86637770792;-2056.0602539131055;-38837.54634761293;14859.765076110074
39.375;27.99809138082469;19.120555035650625;20.660177301505442;25.031851079505312;20.728671703543238;27.33415259488812;22.359579124408985;21.672669622131117;17.501171692093962;21.323300466086657;314.89423;7076;3214.0317;-2609257.1462903745;-32424.428641588907;-93815.92023371105;-253194.81600056862;-265616.5800249658;-28532.04242379025;128144.5264878897;137453.64232847208;-72718.45506654916;-46949.13973915666;18556.393344007913;20446.636610079477;-57767.89189744125;45596.43081586734;18957.80904038127;15565.451471408174;14796.901966882582;22154.212439978877;9972.040652949046;24062.652303860523;21104.559730818768;9382.357295158223
42.36;15.570712984062656;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;21.672669622131117;21.043459216319224;21.323300466086657;460.46252;7281;2220.3604;-2245707.085104201;1197045.111129173;552342.0303389004;-489823.0147165323;142908.8463809029;14869.160208340734;-118057.74067564748;-63063.489731573114;-146522.50546059615;16965.85382745152;-58275.73621639929;79726.09868443485;-9614.03147718324;-37267.76736038035;-33912.72216849722;4538.447007696341;-14610.443835540578;-22838.98771273651;28504.59047853667;-3845.6183550818;-36730.417113955744;13833.405962956527
31.9;19.014149623524624;14.716054901746322;15.321419345534755;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;449.14673;8374;1769.1805;-2221371.931056167;1135308.3174950609;257830.9636527734;-495308.9842262529;95647.07756863935;-32281.37179179954;-100128.08311661647;-27619.565524235702;-135100.8761306995;37216.42131659831;-51908.0417170807;53714.45377316888;-19681.706328718567;-44435.49200819115;-16726.59344998435;-13436.108821431804;-9097.164541369948;-15247.045365090564;19415.17590729632;10388.655010541299;-50274.42722024158;18973.470761034798
28.5125;27.99809138082469;22.763101441920227;20.660177301505442;25.031851079505312;19.513568212090938;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;242.308;6955;223.6068;-2634998.783588914;52090.80197587927;-28173.477798928994;-288887.8336752133;-255756.90235068728;-10573.367487486437;123508.73625584487;133931.50247664837;-78178.02898641124;-40619.918583969404;8482.626946517878;20897.719039922715;-63605.14627235378;30238.29764768118;19568.139219003522;14897.141381972095;19567.87058537725;32214.83257822558;4413.4744121930225;28534.148945775534;19558.954307470944;13670.74978246551
16.375;19.014149623524624;14.716054901746322;15.321419345534755;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;449.14673;8374;1627.8821;-2218306.0752722593;1136893.7790313957;253345.9463264473;-495087.4443521866;96015.01226987073;-33423.73484990404;-100507.33898721087;-27478.779640033456;-134759.90785365822;37513.84540411554;-51640.12208047095;53195.7053346577;-19605.459341187976;-44203.84778580479;-16503.54988542198;-13883.783457905301;-9030.078014075529;-15370.083937906194;19337.596819082617;10535.550302835922;-50449.67757498172;18960.345491156055
28.5;15.570712984062656;14.716054901746322;20.660177301505442;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;21.672669622131117;17.501171692093962;15.088819094993232;446.61023;8122;721.1102;-2199105.76182856;1143527.3351499897;217595.2293661799;-493571.25361855986;96523.42189885007;-41629.823620327916;-101832.96600891434;-25502.173352463178;-131974.94327583126;39993.31501827252;-49696.22510430263;49097.569409168544;-19364.937811983124;-43007.933007370935;-14541.578354730547;-16969.20997082854;-8450.037450988806;-15791.127667978431;18491.88198191028;11710.3485403961;-51578.58151744288;18873.857844569913
35.6875;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;475.93634;7398;500.0;-2161746.2118942076;1141134.292210138;116286.1977739677;-489825.79727969214;89766.93356231952;-61837.61895575632;-99502.29962862561;-17250.738743982976;-123397.93274685688;47768.42577692791;-44766.14411532834;37586.22629248272;-19667.92981873727;-41999.13997403154;-8400.463452573464;-23764.226166743934;-6848.810181126492;-15256.475307616705;15484.477962611922;14671.234864001608;-53660.050233037335;18476.54124010011
67.88235294117646;27.99809138082469;20.03580278372371;30.746961133623216;36.53101990018083;34.09120489657275;27.33415259488812;22.359579124408985;26.461494346884052;27.101704984575324;30.753659238797404;180.92917;6420;806.22577;-2170060.0247009005;-457377.2417274258;-671994.3490415792;-41362.84967407328;-209942.01119723663;-153574.67177257498;134270.12813280025;69172.90810949107;-44318.89958199863;-60570.694563432604;47949.52654501189;25003.678829468936;29903.388025833265;73246.04053316584;3700.2745983308264;30888.35837628533;-34585.030302941304;-28845.17950213712;1891.377887392841;-11410.00913855057;19148.437571264843;-4699.0777697888325
37.875;16.79688596491228;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;279.47583;6718;3400.0;-1988797.5034391938;-465831.6030211785;-857940.1631722519;-28515.127201149426;-169274.4927157263;-169905.0905274174;143803.1413344271;32296.22389414055;-31547.674045987354;-53384.62221957732;47409.08744872991;24401.781699115436;55027.40982543099;61501.2099252077;-2647.3079228836514;33935.79507441287;-47062.56096460927;-26572.796421513776;-8895.672781515326;-14798.778051911519;19392.3610278303;863.0299956572187
9.7;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;434.9099;8125;1612.4515;-2165724.73848255;1180396.380361099;228037.20874694287;-489710.79956919356;112273.29228453882;-44900.77624870918;-111886.43880756326;-31539.051262925503;-130886.54339914571;37854.247543526246;-48104.090008001716;48398.69911946055;-16443.450901825214;-37974.0448147244;-15991.091867809191;-19209.531416921098;-8119.512104798831;-18896.298034727086;19216.041863372884;10593.821143705147;-51047.289324707715;18051.9687206629
57.23333333333333;26.381139343348597;14.716054901746322;16.26542930094746;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;411.3401;8035;781.02496;-2273615.2064868;1020262.489848858;117869.33445878801;-497304.34653634235;41120.3127692162;-45749.9423777638;-65850.2643892646;776.1133727036292;-127628.14391432804;49471.037252592185;-48280.569252642665;41915.96985550379;-28982.52687472249;-54171.32277263533;-3960.0336634679334;-14019.146421094325;-7934.728943791844;-3471.4083143286985;12340.859565031154;18738.48297230923;-50075.6438744759;19651.998536665673
56.09375;19.014149623524624;14.716054901746322;16.26542930094746;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;411.3401;8035;707.1068;-2272341.6358691454;1021911.9340664934;118163.43172661815;-497289.3440350449;41793.923553822475;-45898.243830534666;-66320.93462548412;496.61726706020085;-127632.45033225039;49459.533225982785;-48277.734040058764;41920.507218984996;-28860.220237387202;-54059.110452884415;-4049.2978899151826;-14126.615696068697;-7942.213004196996;-3646.3730152808994;12412.533397562851;18671.539173088833;-50163.34450456912;19648.651984913966
6.9;19.014149623524624;14.716054901746322;20.660177301505442;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;21.672669622131117;21.043459216319224;15.088819094993232;429.7251;8201;989.9495;-2283649.1171801025;849958.647866273;-160242.32919727758;-481932.8899071578;-33125.17533338929;-88905.01959808964;-12310.601612745295;42769.68854301528;-105301.31322155478;72535.99155155054;-30145.5325324347;17093.026425480348;-36863.841993315706;-56906.26590937788;20736.88263897062;-15306.368784746028;-11640.463930591364;11155.457401884394;2054.0478314471497;31670.488778248993;-39719.17847093763;12256.540615842268
18.333333333333332;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;27.33415259488812;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;424.79193;7295;781.02496;-2183853.1371703665;1226746.8433600285;431707.91079927917;-487112.26048452157;145676.7381837228;-12884.413437384255;-125657.41352183733;-55696.16376262711;-141220.5620017432;22717.851344703042;-52581.55372421793;67528.25805316097;-10299.326334561712;-32267.38511152226;-27918.98228889745;-7354.229748576755;-12053.031124686693;-23863.719739480548;25664.35974145564;2239.380984894076;-42370.4090259283;14934.425647176931
6.6;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;385.29395;8527;2662.7053;-2171372.6986884875;1193419.2769938095;281475.3042973969;-489573.09386218805;121086.69727184543;-36329.157091994355;-115988.04533385474;-37820.602460482856;-134144.77047230222;33596.66519406077;-49587.98305092767;53638.74583792453;-15018.280269260546;-36568.319134471414;-19319.702856739164;-16330.057105065915;-9019.913471029618;-20236.03767219034;20944.865710098496;8549.13266858612;-49229.205628243166;17532.57070226678
7.4;19.014149623524624;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;363.53326;8425;2202.2715;-2158801.8899815604;1200744.0055315592;267633.1644679319;-488186.7477001227;123181.00552591644;-40158.210875447876;-117750.2849487281;-37622.34958339648;-132692.67923425848;34188.89383799473;-48488.12626469559;51656.16542986519;-14580.790347816372;-35279.055586575974;-18617.165077730326;-17973.627775754478;-8593.456618515122;-20680.2220200014;20524.07626907347;8946.683477945266;-49495.11345302705;17393.98512732646
0.5;19.61669857001374;26.195357471405856;12.24379713076474;19.92834018600797;18.904591821773177;17.54288021513301;20.9195459458507;26.461494346884052;17.501171692093962;21.007374696525485;171.11366;8317;2256.1028;-1805629.4561894925;-1559801.6067648649;-25388.24833727636;482226.33282798575;-39791.74846057777;-168136.00834822247;-81148.73572686144;-15937.196240180785;-70007.91087467152;-47020.86623154385;-37434.74504484453;8740.460049495294;45194.35175172398;-23606.546725820946;29204.776230332303;25204.740943900804;35920.054736344726;-29543.114751509445;-30749.29745072366;-913.0476154510526;-17283.213928021913;-26667.351151181698
0.5;19.61669857001374;26.195357471405856;12.24379713076474;19.92834018600797;18.904591821773177;17.54288021513301;20.9195459458507;26.461494346884052;21.043459216319224;21.323300466086657;171.11366;8332;2039.6078;-1802534.3534536029;-1564575.3616709227;-19748.526616474664;484306.5196693079;-38341.983273669284;-168138.33257679973;-82220.9797199414;-16334.726535784506;-69892.07992625261;-46154.79657496717;-37801.63682842714;8574.069946013837;44963.86434623328;-24241.085050736747;29517.02132197601;25370.59137248256;36117.00125348667;-29144.676247633637;-30884.09114696014;-621.5584876785434;-17009.274990066962;-26716.484686912438
7.566666666666666;15.570712984062656;14.716054901746322;16.26542930094746;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;199.80444;8486;282.8427;-1455967.256307731;761230.2526067814;-1113309.7244393982;-298380.14923472545;-13240.877068905154;-209117.75767517547;14400.789474596742;8217.703490524838;101219.20203890753;118235.48428491142;21514.98514033233;-68136.03971111981;34839.278663040626;-27641.357322363674;1163.6669484045995;-7932.077932365262;11047.152780937506;-16725.843264088122;2119.5427219347366;-39142.23003320071;13539.228921789705;-15510.170078651514
14.85;22.835241176918892;26.195357471405856;27.63720662467614;19.700538190695674;19.568360038649217;12.847137901318668;25.571345475085117;20.25723461847287;17.501171692093962;21.323300466086657;425.002;4618;0.0;1612404.3970258227;2169295.152636091;517420.2912760929;615344.3109634096;121933.31921614145;-17818.73409129282;132264.91619080465;120006.45208228588;-34101.36254817682;-31348.528165464133;38324.519381779595;19323.341642992364;-6594.623295436544;-69780.02004877885;-11748.07931717388;-9496.443490519565;-4846.847639283606;-15358.279835685988;8119.4907861604315;-11216.11536291493;-12595.76115255319;-10629.802007588207
4.25;6.3751046176046176;14.716054901746322;12.24379713076474;4.838031183932347;6.307144875451995;12.847137901318668;6.332843900867017;14.33130223618226;17.501171692093962;15.088819094993232;1196.6464;7892;2969.8484;1117706.037156855;-1358593.3855453865;-966426.7329986129;-38288.034660811216;329654.79657448607;236014.02453426667;33970.46478137337;35525.79271530048;-65641.73256169373;41826.80284261341;25078.43860718189;-31884.258104671517;-88517.76928437996;15845.029057690414;-17033.085727130157;-12243.874037715166;-7846.874674497521;-27416.914978391967;-20677.564813343666;-24070.792058559713;6028.864368249966;-11602.415735136667
2.7399999999999998;6.2286414652925846;14.716054901746322;12.24379713076474;10.191334526304644;6.307144875451995;12.847137901318668;6.719803020488996;21.672669622131117;17.501171692093962;15.088819094993232;1073.2224;8361;1979.899;-236200.71077663795;-1243436.7349137645;-1221854.7836991786;154625.50425501424;247298.443516406;61182.68011600175;136408.80440180295;-147565.9469026959;-64767.85181121637;-40325.50768870077;-21613.964198951067;-20739.05918651151;-28184.962268624462;-12260.407108331472;-15323.06596270241;-58892.26777296868;-17845.599031486534;31699.528371577737;25172.730653687788;-2820.5375713928174;3668.750592531312;10710.4692431144
5.95;6.2286414652925846;4.465740887161619;12.24379713076474;10.191334526304644;6.307144875451995;12.847137901318668;6.719803020488996;21.672669622131117;21.043459216319224;15.088819094993232;770.4141;8238;1414.2136;1758095.26779951;-675779.6085411559;-1192537.681754339;-139654.76720966102;29575.641514366467;279888.69529491814;-96901.46128738337;31176.438708065383;7649.298531159615;-9689.022030196535;93057.74754377682;60861.0313435607;-29502.705477918065;-29020.090681574737;55720.80882678046;-20619.00431073877;948.1142816133923;-47886.82104921788;-38576.52989570983;-9098.419678251603;6183.75916778898;18684.745510857672
21.125;27.88817467405864;19.120555035650625;16.26542930094746;27.139750375205445;20.7517949155092;27.33415259488812;26.317916495742367;14.33130223618226;17.501171692093962;15.088819094993232;386.76654;8641;800.0;-2786724.445134081;-98502.8077828063;404960.46287430037;-223026.2628481788;-275240.14917811024;92300.87144724955;112545.2736571655;127781.75212449647;-45627.12326375188;-77183.76386587202;-1006.3407641577603;6310.670369586585;-62443.695424899146;36306.4666251892;-646.7539654659546;-3272.249017964078;48227.54725056766;25328.64847142429;4870.9417020936735;7158.086579051478;8049.590383340239;14394.290438067253
49.9375;22.835241176918892;26.195357471405856;30.746961133623216;19.700538190695674;19.568360038649217;17.54288021513301;25.571345475085117;21.672669622131117;21.218502681642278;21.323300466086657;333.87598;6524;0.0;1881162.14626066;1739234.1006010608;-185240.4071304412;504602.9043631311;-128807.28866421287;72553.93935610635;50483.225952921995;83616.73634483766;-33684.303200980095;28003.89489066639;-113685.68020882564;19875.23118529139;11065.722839034468;8695.464206198896;-28476.329704433614;-40260.242826982125;-28741.56476401364;-32978.46165761862;-19174.626088725774;19250.88721255518;22977.995583291286;-3757.5070835436095
29.619999999999997;19.014149623524624;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;533.57916;7716;1780.4493;-2587617.6245276215;380224.14567606343;2397.6387610546844;-402678.02084264485;-185327.85192347667;-10159.569536340683;89036.48862888844;104381.45346145672;-101535.62410514659;3321.9321062386007;-18424.11660976299;27293.75321415428;-65395.305576588915;-22966.315026770284;23522.35734735745;14272.974076215663;11063.792939966104;47007.98693327843;-7914.241605900548;40216.14935104632;5494.168708496945;19690.42830705079
6.0;6.2286414652925846;4.465740887161619;12.24379713076474;10.191334526304644;10.280874403374405;17.54288021513301;6.719803020488996;14.33130223618226;17.501171692093962;15.088819094993232;774.989;8230;1627.8821;1764019.5381557816;-670718.3745927699;-1191668.8961413254;-139945.33415179225;27062.93067280799;279825.4184591767;-97891.70719720646;31037.587473324187;7741.954835843786;-9988.629139358885;93169.62022778754;61015.87848578854;-28949.74882222224;-29229.5219315317;56348.93010819825;-20499.373767643545;911.3351077558044;-47807.99511506273;-38253.64518402088;-9184.0539778123;6383.806691769241;19009.02456394108
3.25;15.570712984062656;14.716054901746322;16.26542930094746;14.814702380952381;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;401.56955;8581;3014.9626;-1561756.164600804;939337.2857069565;-919105.5627878346;-345872.8635942936;16391.372738573948;-209748.2244254764;-25411.749550743723;17968.081434444004;64011.41084407499;119672.16535562546;10661.49866906789;-74984.93476595613;21310.98706146905;-31647.268131088775;13464.292232113497;-28866.30995820788;14373.995414771092;-20545.32530341957;-242.19943488363964;-29519.21051916027;-6388.083378118289;-10550.877179275447
4.15;5.57927036199095;4.465740887161619;12.24379713076474;8.355020108706725;6.307144875451995;12.847137901318668;6.332843900867017;21.672669622131117;17.501171692093962;15.088819094993232;798.81055;8389;854.4004;1732783.7890453907;-808206.015242947;-1145992.020736112;-146595.39554695354;78965.9086024187;277668.5543865811;-82495.9178021796;48148.99864378226;-3808.877378611106;-3989.915234917326;89653.03271179784;49856.930778820526;-32440.97969109479;-25121.136450400103;41283.23868690297;-20594.63764366353;361.7630075799173;-49211.74565673736;-42672.16062862615;-9233.932603129448;5048.255938466586;17698.58350085897
5.199999999999999;6.2286414652925846;20.03580278372371;17.287553657752557;7.301830267086259;6.307144875451995;12.847137901318668;6.719803020488996;20.25723461847287;17.501171692093962;21.323300466086657;822.219;7996;141.42136;-216513.9870713441;-1302859.5772404214;-1167270.85675419;166124.35099005137;263037.26059229317;62934.094916769085;133930.572565453;-143274.66369335222;-76357.98925760172;-36778.637728354675;-29084.12901700165;-30692.459760250764;-32789.68493971403;-12451.768234402945;-9044.580258964514;-57548.466603904504;-14987.407948683236;30148.134231739652;30919.91311530207;-4546.0240716118415;8344.917510024068;8746.479450796625
1.4;5.57927036199095;4.465740887161619;12.24379713076474;6.435859375;6.307144875451995;12.847137901318668;6.332843900867017;14.33130223618226;17.501171692093962;15.088819094993232;777.9268;8042;223.6068;1640845.8600944637;-821459.4429547817;-1181075.8373423233;-134466.63696895723;94821.06956294991;278338.2513574928;-72058.7035691323;39509.53503273251;-1017.3086162869452;-1339.0212187241682;87541.90219866385;50775.65379617461;-40834.99480391998;-22575.47641011608;37661.81398953143;-22116.27058508441;708.1347866098508;-48349.99017999113;-44291.27494387029;-8564.304973220122;2387.7818163735337;12212.54028258499
58.00625;31.095825139746882;26.195357471405856;30.746961133623216;28.759015966633676;19.513568212090938;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;274.25662;6485;1004.98755;-2738262.5137045244;84738.27071090939;263299.71067332226;-301654.68375992664;-250728.33357179706;64235.367648294254;113475.47316595663;123589.21065390117;-72128.12421603013;-55320.817949928394;-10530.549097532485;17558.417197997427;-68331.66357190793;14359.859573541511;8026.4747756368515;8595.299635375286;40689.09724373097;41128.25100928539;-4118.953027184074;19991.300881791663;14119.646499448634;19835.86132898601
48.9375;15.570712984062656;14.716054901746322;30.746961133623216;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;22.507051563170506;17.501171692093962;15.088819094993232;542.8991;6757;1360.1471;-2569902.3028613725;525077.8326572304;94381.8683608637;-440270.18098028074;-141445.55054435148;3342.719646920563;60325.84762154519;81218.52560081179;-111435.16981251507;13882.480823372123;-33449.821382074675;33466.38930957325;-61217.369940916265;-42787.367420704286;16523.68838146934;11805.232321646436;9891.393878531317;44045.286076200646;-8810.555590433647;35699.9823700891;-6525.568541408386;22015.954203637884
3.3499999999999996;6.2286414652925846;4.465740887161619;12.24379713076474;7.301830267086259;6.307144875451995;12.847137901318668;6.332843900867017;14.33130223618226;17.501171692093962;15.088819094993232;1143.3016;8287;3605.5513;-110187.6222612558;-1250002.1389928157;-1228313.5799931802;139665.08520141098;262719.0020731087;84466.70865195413;131615.89245602165;-140063.47509769068;-63713.699177248454;-31949.996184488802;-17672.425519241297;-22276.8415774078;-43729.638770795005;-10756.932967244482;-17207.28994741664;-62455.923713515316;-17798.60839704691;30436.117406504905;25819.131118679074;-6194.739155555204;6403.449669007588;5054.203917735113
46.8;15.570712984062656;14.716054901746322;12.24379713076474;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;542.1595;7535;1431.7821;-2565577.0699347304;529374.5985810496;87307.84160985459;-441223.749064495;-140225.63228757802;1203.3469441661114;59622.45805468129;80950.53811571418;-111596.46911926351;15105.68071497019;-33256.32783027376;33336.967619024814;-60988.38147146712;-43075.08535472843;16858.48971869021;11554.078548199182;9240.082576269058;43701.10990245605;-8611.81510925344;35990.992850806295;-6950.895292701993;21840.232242285307
