,GWL,BL,RECHTSWERT,HOCHWERT,eusr5000,aet,def,pdsi,pet,ro,soil,srad,swe,tmmx,tmmn,vap,NDVI,stream_dist,DHM,Slope,TWI
1385,90.55787246008708,91.27241837064169,467527.7332229202,5502068.222078598,135.65844252461528,449.35833333333335,188.33333333333334,-204.05,641.2916666666666,9.05,526.7416666666667,1258.4916666666666,1.8833333333333333,159.35833333333332,67.225,1013.4583333333334,5085,1900.0,96,0.0,5.135538
1386,91.30995101596515,91.27241837064169,468617.2993703809,5502278.132469767,135.65844252461528,449.35833333333335,188.33333333333334,-204.05,641.2916666666666,9.05,526.7416666666667,1258.4916666666666,1.8833333333333333,159.35833333333332,67.225,1013.4583333333334,6135,824.62115,94,0.0,5.2780075
1387,90.45752920899854,91.27241837064169,467607.7031327499,5502398.091177879,135.65844252461528,449.35833333333335,188.33333333333334,-204.05,641.2916666666666,9.05,526.7416666666667,1258.4916666666666,1.8833333333333333,159.35833333333332,67.225,1013.4583333333334,5246,1802.7756,96,1.3018179,4.442391
1388,88.66594984679891,91.27241837064169,465008.7409402558,5502428.095005757,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,6812,824.62115,91,1.3018179,4.664982
1389,88.64279329946783,91.27241837064169,465008.7410497273,5502448.08710764,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,6574,824.62115,91,4.1103525,4.664982
1390,88.78909869375907,91.27241837064169,465018.7371683239,5502468.079149568,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,6574,761.57733,94,3.0850787,4.664982
1391,88.70606414288018,91.27241837064169,465148.6855608598,5502518.058623732,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,6914,806.22577,91,0.650993,3.971835
1392,88.76433579261409,91.27241837064169,465138.689716087,5502548.046836183,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,6914,806.22577,93,2.477469,3.971835
1393,88.73235627318176,91.27241837064169,465128.6938712949,5502578.035048705,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,6914,721.1102,93,1.3018179,3.971835
1394,92.14440130624094,91.27241837064169,470310.6251970338,5502614.98882197,135.65844252461528,459.94166666666666,184.41666666666666,-204.05,647.7,9.908333333333333,539.7416666666667,1256.3583333333333,1.9083333333333334,160.64166666666668,68.175,1010.925,4396,538.5165,95,0.0,4.199705
1395,92.23885343407218,91.27241837064169,471176.28119511344,5502897.871498849,135.65844252461528,459.94166666666666,184.41666666666666,-204.05,647.7,9.908333333333333,539.7416666666667,1256.3583333333333,1.9083333333333334,160.64166666666668,68.175,1010.925,5421,1204.1594,99,1.3018179,4.199705
1396,90.30128193033384,91.27241837064169,467697.6701138244,5502917.885119778,135.65844252461528,449.35833333333335,188.33333333333334,-204.05,641.2916666666666,9.05,526.7416666666667,1258.4916666666666,1.8833333333333333,159.35833333333332,67.225,1013.4583333333334,4475,1421.2671,93,1.0292438,9.459671
1397,91.20234760522496,91.27241837064169,468870.2021574185,5502946.86643912,135.65844252461528,449.35833333333335,188.33333333333334,-204.05,641.2916666666666,9.05,526.7416666666667,1258.4916666666666,1.8833333333333333,159.35833333333332,67.225,1013.4583333333334,7411,538.5165,102,5.9803047,3.2972755
1398,89.93248258345429,91.27241837064169,467597.7144818332,5503717.569573423,135.65844252461528,449.35833333333335,188.33333333333334,-204.05,641.2916666666666,9.05,526.7416666666667,1258.4916666666666,1.8833333333333333,159.35833333333332,67.225,1013.4583333333334,8565,1063.0145,104,2.9450266,4.0145884
1399,91.83617587082728,91.27241837064169,470416.5891602778,5503717.551901993,135.65844252461528,459.94166666666666,184.41666666666666,-204.05,647.7,9.908333333333333,539.7416666666667,1256.3583333333333,1.9083333333333334,160.64166666666668,68.175,1010.925,4964,894.4272,97,2.3004699,3.9625862
1400,90.10279372278664,91.27241837064169,470416.5891602778,5503717.551901993,135.65844252461528,459.94166666666666,184.41666666666666,-204.05,647.7,9.908333333333333,539.7416666666667,1256.3583333333333,1.9083333333333334,160.64166666666668,68.175,1010.925,4964,894.4272,97,2.3004699,3.9625862
1401,89.09441146589259,91.27241837064169,466578.1215635212,5503727.571952589,135.65844252461528,443.3,189.18333333333334,-205.08333333333334,636.0833333333334,8.183333333333334,514.0833333333334,1260.2916666666667,1.8333333333333333,158.31666666666666,66.34166666666667,1015.225,8772,1811.077,100,3.7062128,6.214308
1402,91.76962844702469,91.27241837064169,470626.5101419197,5504557.218318879,135.65844252461528,459.94166666666666,184.41666666666666,-204.05,647.7,9.908333333333333,539.7416666666667,1256.3583333333333,1.9083333333333334,160.64166666666668,68.175,1010.925,6125,1486.6069,94,0.0,6.461468
1403,91.8377042815675,91.27241837064169,472155.90136139386,5504857.089752809,135.65844252461528,459.94166666666666,184.41666666666666,-204.05,647.7,9.908333333333333,539.7416666666667,1256.3583333333333,1.9083333333333334,160.64166666666668,68.175,1010.925,5437,1523.1547,102,2.3004699,3.4622216
1404,88.2034107402032,91.27241837064169,462379.7494510973,5493071.806392757,92.38207357485751,445.93333333333334,196.64166666666668,-201.38333333333333,645.775,7.25,482.35833333333335,1263.55,1.6166666666666667,159.96666666666667,69.03333333333333,1015.775,6429,412.31058,92,4.2364006,5.061198
1405,87.43043258418729,91.27241837064169,459480.9135125157,5493341.714222129,92.38207357485751,442.5083333333333,205.625,-194.5,651.25,6.425,457.93333333333334,1266.1333333333334,1.45,161.025,70.14166666666667,1018.375,6510,400.0,95,3.6776717,3.5391006
1406,86.99226647278299,91.27241837064169,458121.4598186317,5493821.531119124,92.38207357485751,442.5083333333333,205.625,-194.5,651.25,6.425,457.93333333333334,1266.1333333333334,1.45,161.025,70.14166666666667,1018.375,5679,583.0952,92,0.46033144,4.302437
1407,88.71292288392058,91.27241837064169,463499.299619457,5493921.4638269,92.38207357485751,445.93333333333334,196.64166666666668,-201.38333333333333,645.775,7.25,482.35833333333335,1263.55,1.6166666666666667,159.96666666666667,69.03333333333333,1015.775,5519,1746.4249,94,1.455414,4.442391
1408,87.52537082728593,91.27241837064169,461440.1268265459,5494081.411184523,92.38207357485751,445.93333333333334,196.64166666666668,-201.38333333333333,645.775,7.25,482.35833333333335,1263.55,1.6166666666666667,159.96666666666667,69.03333333333333,1015.775,3398,900.0,95,3.7062128,4.272072
1409,93.29785740203197,91.27241837064169,469296.98037934233,5487354.033743753,92.38207357485751,463.01666666666665,181.21666666666667,-200.9,647.3583333333333,8.883333333333333,508.5833333333333,1261.375,1.6666666666666667,160.41666666666666,69.80833333333334,1009.025,4208,1200.0,101,0.0,6.3883014
1410,94.92717906386068,91.27241837064169,471905.9366086968,5489183.294611797,92.38207357485751,463.6333333333333,177.03333333333333,-197.71666666666667,644.0,10.366666666666667,533.2916666666666,1261.15,1.925,159.875,68.975,1010.6583333333333,6228,100.0,96,0.0,6.003613
1411,92.57406567489116,91.27241837064169,468497.30098853615,5489803.06882146,135.65844252461528,457.43333333333334,178.44166666666666,-202.68333333333334,639.35,9.358333333333333,519.7916666666666,1263.5666666666666,1.825,158.44166666666666,67.65833333333333,1009.5166666666667,8549,2596.151,109,2.9089522,5.0356526
1412,94.61966001451378,91.27241837064169,470966.3133555179,5490602.73843854,135.65844252461528,463.6333333333333,177.03333333333333,-197.71666666666667,644.0,10.366666666666667,533.2916666666666,1261.15,1.925,159.875,68.975,1010.6583333333333,6039,282.8427,96,0.0,4.6051702
1413,92.60279172714078,91.27241837064169,468427.3293328852,5492142.143101035,135.65844252461528,457.43333333333334,178.44166666666666,-202.68333333333334,639.35,9.358333333333333,519.7916666666666,1263.5666666666666,1.825,158.44166666666666,67.65833333333333,1009.5166666666667,8603,1414.2136,111,1.6593204,3.7237966
1414,94.78252503628448,91.27241837064169,470926.330230335,5492462.003038938,135.65844252461528,463.6333333333333,177.03333333333333,-197.71666666666667,644.0,10.366666666666667,533.2916666666666,1261.15,1.925,159.875,68.975,1010.6583333333333,6678,316.22775,96,0.0,9.7801895
1415,90.71155043541364,91.27241837064169,466228.20845337847,5493871.4697338445,135.65844252461528,447.575,182.96666666666667,-206.80833333333334,634.0583333333333,8.525,510.06666666666666,1264.7916666666667,1.825,157.58333333333334,66.35833333333333,1014.3666666666667,8292,1964.6882,103,0.0,9.477819
1416,89.04329281567489,91.27241837064169,466228.2084521499,5493881.465773745,135.65844252461528,447.575,182.96666666666667,-206.80833333333334,634.0583333333333,8.525,510.06666666666666,1264.7916666666667,1.825,157.58333333333334,66.35833333333333,1014.3666666666667,8117,1964.6882,103,0.0,9.477819
1417,94.53413310353169,91.27241837064169,470266.5946003245,5493961.413251687,135.65844252461528,457.7083333333333,177.24166666666667,-200.21666666666667,638.375,10.458333333333334,539.6833333333333,1261.0916666666667,1.975,159.2,67.675,1015.225,5680,806.22577,100,2.3004699,3.7998393
1418,90.18935005183496,91.27241837064169,469694.93418903137,5512269.158309707,135.65844252461528,441.28333333333336,193.1,-201.34166666666667,637.9833333333333,8.633333333333333,531.325,1254.1166666666666,1.9083333333333334,158.925,66.16666666666667,1010.5583333333333,6918,1100.0,92,1.455414,4.6051702
1419,97.23451793837884,91.27241837064169,469011.3105833425,5528251.809534775,135.65844252461528,434.40833333333336,198.59166666666667,-204.41666666666666,636.7583333333333,8.225,538.9583333333334,1245.4666666666667,2.0,158.45833333333334,65.58333333333333,1006.8,6926,509.90195,108,3.2516096,3.4222636
1420,96.16762318577648,91.27241837064169,468793.4675928013,5539230.4472865015,92.38207357485751,430.35,200.11666666666667,-200.84166666666667,634.525,7.341666666666667,544.3,1229.7,2.0833333333333335,157.375,64.70833333333333,993.8416666666667,6667,200.0,106,4.945708,2.8457882
1421,84.82209161828737,91.27241837064169,459566.1311523648,5537947.014161834,92.38207357485751,425.8,206.15,-203.30833333333334,635.575,5.775,523.6833333333333,1234.8083333333334,1.6583333333333334,157.60833333333332,67.55833333333334,1001.2666666666667,6509,447.2136,95,4.3345633,4.614383
1422,94.25281458635703,91.27241837064169,467870.81667176576,5536469.550903925,92.38207357485751,427.15833333333336,199.01666666666668,-203.94166666666666,630.1833333333333,7.508333333333334,545.75,1239.8666666666666,2.05,156.54166666666666,63.75,998.6666666666666,6638,0.0,100,0.0,4.302437
1423,86.57588860667633,91.27241837064169,463429.5433820785,5529783.236503197,92.38207357485751,423.1,204.68333333333334,-206.63333333333333,631.475,6.525,522.2833333333333,1241.0,1.7916666666666667,157.075,65.86666666666666,1002.875,4369,781.02496,91,1.3018179,4.1120744
1424,84.23493450653119,91.27241837064169,460847.56513514346,5528104.916108486,135.65844252461528,420.89166666666665,211.48333333333332,-205.15,635.825,5.733333333333333,505.19166666666666,1246.9166666666667,1.65,157.91666666666666,67.225,1008.7416666666667,4994,781.02496,88,1.952307,3.8821437
1425,85.32179644412193,91.27241837064169,462747.78689635807,5524889.183869757,135.65844252461528,429.73333333333335,208.90833333333333,-204.10833333333332,641.9416666666667,6.475,507.59166666666664,1249.55,1.675,159.39166666666668,67.675,1009.5,5988,781.02496,88,1.3018179,4.487387
1426,85.6014173821612,91.27241837064169,463977.2655695903,5519939.143519033,135.65844252461528,432.875,208.11666666666667,-203.95833333333334,644.2333333333333,6.566666666666666,499.6666666666667,1252.0916666666667,1.65,159.94166666666666,68.3,1012.4333333333333,4584,1972.3083,91,0.0,6.3818784
1427,87.6221502580229,91.27241837064169,467527.8255099454,5516102.64649439,135.65844252461528,442.30833333333334,196.10833333333332,-204.66666666666666,641.8666666666667,8.333333333333334,531.2333333333333,1250.6166666666666,1.9083333333333334,159.58333333333334,66.6,1009.6,5703,1300.0,94,0.650993,3.8231635
1428,89.70045010885342,91.27241837064169,468650.3311469178,5509366.319452622,135.65844252461528,444.89166666666665,190.65,-203.93333333333334,639.15,8.825,528.5083333333333,1258.2166666666667,1.9083333333333334,158.88333333333333,66.40833333333333,1012.3833333333333,6128,141.42136,92,0.0,7.144144
1429,87.2181848693759,91.27241837064169,460988.3618415677,5503954.513018668,121.96854653035506,434.7583333333333,210.61666666666667,-200.19166666666666,648.7,6.175,469.26666666666665,1260.4666666666667,1.5666666666666667,160.325,69.16666666666667,1013.5666666666667,7288,894.4272,90,2.9089522,6.869165
1430,133.4566476777939,91.27241837064169,476117.4800956997,5528155.8000094285,135.65844252461528,463.21666666666664,171.60833333333332,-192.70833333333334,639.1083333333333,13.091666666666667,602.6416666666667,1245.2833333333333,2.7083333333333335,156.44166666666666,62.575,987.175,5999,0.0,135,2.477469,3.8821437
1431,89.97663282535076,91.27241837064169,464819.06795625313,5542162.3080928745,92.38207357485751,424.675,204.29166666666666,-200.65,632.9,6.925,536.575,1234.975,2.0,156.60833333333332,64.99166666666666,995.4,4975,583.0952,100,0.0,4.1681323
1432,89.38987229378327,91.27241837064169,464449.2166455971,5542402.2151671015,92.38207357485751,424.675,204.29166666666666,-200.65,632.9,6.925,536.575,1234.975,2.0,156.60833333333332,64.99166666666666,995.4,7012,670.8204,105,1.3018179,3.7192483
1433,87.502366648643,91.27241837064169,467315.9001036098,5514653.224380964,135.65844252461528,441.28333333333336,193.1,-201.34166666666667,637.9833333333333,8.633333333333333,531.325,1254.1166666666666,1.9083333333333334,158.925,66.16666666666667,1010.5583333333333,6685,1264.911,93,1.0292438,4.1120744
1434,86.58325399129174,91.27241837064169,464299.1832090988,5527628.088222587,92.38207357485751,428.19166666666666,202.81666666666666,-205.5,634.7333333333333,7.35,527.0666666666667,1245.85,1.875,158.275,65.98333333333333,1009.25,7244,707.1068,90,8.7736435,4.294668
1435,85.80003330020402,91.27241837064169,456297.42553806864,5536493.608819408,92.38207357485751,430.0416666666667,210.84166666666667,-201.38333333333333,644.2833333333333,5.25,516.8416666666667,1229.2916666666667,1.5583333333333333,158.725,69.79166666666667,995.6666666666666,5346,2000.0,95,3.9537187,3.2972755
1436,84.98258358386896,91.27241837064169,462676.79679117945,5521714.444889963,135.65844252461528,429.73333333333335,208.90833333333333,-204.10833333333332,641.9416666666667,6.475,507.59166666666664,1249.55,1.675,159.39166666666668,67.675,1009.5,6559,1992.4858,87,1.455414,5.658366
1437,93.94505793620743,91.27241837064169,469517.89341825934,5492682.923183577,135.65844252461528,453.65,174.74166666666667,-203.625,631.8916666666667,9.666666666666666,530.975,1261.5666666666666,1.9083333333333334,157.45833333333334,66.10833333333333,1011.3083333333333,8592,1140.1754,106,1.8407319,5.4684067
1438,91.37404024216524,91.27241837064169,469059.4140936392,5546840.419271355,92.38207357485751,429.9583333333333,205.925,-198.26666666666668,639.7333333333333,7.033333333333333,539.025,1232.175,1.9583333333333333,157.81666666666666,65.65,992.9833333333333,7570,1824.8287,112,5.9803047,3.5311713
1439,122.1291282051282,91.27241837064169,475154.87518820056,5529914.107506021,135.65844252461528,445.5416666666667,186.01666666666668,-199.21666666666667,635.6333333333333,10.208333333333334,575.725,1240.8166666666666,2.308333333333333,157.55,63.74166666666667,995.8333333333334,6591,0.0,123,0.46033144,5.075174
1440,85.217297008547,91.27241837064169,462218.0211308224,5528734.659213671,135.65844252461528,426.0833333333333,209.35833333333332,-205.39166666666668,638.9583333333334,6.425,511.4583333333333,1246.3333333333333,1.7083333333333333,158.76666666666668,67.25833333333334,1008.3416666666667,6338,500.0,90,2.3004699,4.664982
1441,83.31014041514041,91.27241837064169,457521.8563844759,5520920.784718992,121.96854653035506,417.5,213.225,-205.50833333333333,634.3166666666667,5.483333333333333,490.65833333333336,1250.55,1.575,157.775,67.325,1011.9666666666667,7431,1081.6654,84,0.0,5.917745
1442,94.65739130434784,98.49811659814233,443567.0,5425208.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,6763,984.8858,107,0.46033144,12.030852
1443,95.39794973544974,98.49811659814233,443277.0,5426628.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,5063,100.0,107,0.0,6.214608
1444,106.20395355484992,98.49811659814233,442507.0,5426158.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,7081,100.0,108,2.3004699,4.6051702
1445,105.29991708375084,98.49811659814233,444457.0,5426328.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,6357,806.22577,107,0.0,4.6051702
1446,105.90465909090908,98.49811659814233,444147.0,5425208.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,6887,632.4555,107,0.0,5.768321
1447,142.7164743928159,98.49811659814233,427943.0,5431007.0,132.30123739642335,446.10833333333335,165.14166666666668,-151.41666666666666,614.9583333333334,17.691666666666666,409.4166666666667,1307.7833333333333,2.675,153.24166666666667,61.4,1024.1833333333334,8563,608.27625,150,8.726696,5.4313197
1448,148.3012873675013,98.49811659814233,425802.0,5431330.0,132.30123739642335,450.53333333333336,166.61666666666667,-161.18333333333334,620.9,17.558333333333334,417.425,1304.425,2.7083333333333335,153.63333333333333,62.05,1019.75,7387,200.0,149,3.9000912,3.7137837
1449,98.437179382118,98.49811659814233,447016.0,5433766.0,121.96854653035506,456.0416666666667,175.00833333333333,-172.66666666666666,634.3333333333334,15.9,438.975,1306.65,2.375,158.925,67.05,1036.7833333333333,6667,670.8204,106,5.193894,4.058246
1450,99.199551321619,98.49811659814233,446207.0,5430406.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,6402,100.0,104,1.0292438,4.272072
1451,111.28798228465782,98.49811659814233,442762.0,5430936.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8705,316.22775,127,0.0,5.4983687
1452,117.192947165737,98.49811659814233,441648.0,5433645.0,135.65844252461528,446.4166666666667,167.25833333333333,-176.175,617.1583333333333,17.166666666666668,428.76666666666665,1308.35,2.5833333333333335,155.09166666666667,63.09166666666667,1033.925,8035,1769.1805,128,0.0,4.4123955
1453,104.32319820579352,98.49811659814233,446406.0,5427767.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,8727,921.95447,116,2.3004699,3.8513982
1454,104.65060515416474,98.49811659814233,445256.0,5427848.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,8332,565.6854,118,5.748692,3.79424
1455,110.97206364160624,98.49811659814233,440468.0,5428737.0,135.65844252461528,457.35833333333335,154.08333333333334,-169.0,615.025,18.433333333333334,443.5,1310.2083333333333,2.6666666666666665,154.59166666666667,62.858333333333334,1032.8083333333334,8407,1029.563,128,1.8407319,6.2791467
1456,105.12239615384615,98.49811659814233,443837.0,5428837.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8389,1403.5669,111,1.3807567,6.2278724
1457,106.19990277777777,98.49811659814233,442208.0,5426978.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,8129,984.8858,125,0.46033144,3.5968297
1458,106.12414115912928,98.49811659814233,442558.0,5427867.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,8052,1208.3046,126,3.7062128,8.434228
1459,105.63078673580958,98.49811659814233,443487.0,5428128.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8424,761.57733,122,2.3004699,2.383216
1460,104.3708113268152,98.49811659814233,444267.0,5430666.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8401,412.31058,113,2.057824,3.08359
1461,114.12770220588236,98.49811659814233,442778.0,5432216.0,135.65844252461528,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8449,700.0,130,1.6593204,3.5839489
1462,104.64936714168532,98.49811659814233,444247.0,5431986.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8863,700.0,123,7.2398562,2.9706702
1463,102.81366674659768,98.49811659814233,447965.0,5431296.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,4823,900.0,106,1.8973422,4.8819103
1464,140.5099852565848,98.49811659814233,430022.0,5430937.0,132.30123739642335,447.4,161.44166666666666,-170.43333333333334,612.625,18.183333333333334,418.675,1309.4833333333333,2.7,153.175,61.5,1027.575,7894,1360.1471,149,0.0,6.246041
1465,103.07201651215398,98.49811659814233,447125.0,5431186.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,6459,538.5165,106,1.3807567,4.0577025
1466,102.58478248247415,98.49811659814233,447475.0,5431706.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,6276,1004.98755,104,0.46033144,6.3883014
1467,135.42581547349755,98.49811659814233,432791.0,5431646.0,132.30123739642335,447.4,161.44166666666666,-170.43333333333334,612.625,18.183333333333334,418.675,1309.4833333333333,2.7,153.175,61.5,1027.575,8616,1824.8287,146,1.3018179,7.613051
1468,105.77076323969509,98.49811659814233,442667.0,5427218.0,121.96854653035506,470.35833333333335,155.53333333333333,-154.03333333333333,629.3083333333333,18.391666666666666,450.56666666666666,1315.4416666666666,2.5,157.95,65.66666666666667,1040.6083333333333,7659,921.95447,120,6.482408,5.6306458
1469,103.95474107142856,98.49811659814233,444892.0,5431786.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8808,670.8204,112,0.0,7.829744
1470,104.99878787878788,98.49811659814233,444547.0,5428098.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8620,608.27625,120,5.9803047,2.8830833
1471,108.58404257198764,98.49811659814233,444767.0,5434915.0,135.65844252461528,451.34166666666664,164.15833333333333,-176.49166666666667,619.075,17.166666666666668,438.81666666666666,1309.5,2.591666666666667,155.29166666666666,63.7,1031.7333333333333,8636,1081.6654,130,2.602293,4.1611147
1472,101.17637880052573,98.49811659814233,449354.0,5435854.0,121.96854653035506,462.9166666666667,180.5,-172.38333333333333,646.425,15.141666666666667,441.775,1306.7416666666666,2.125,161.40833333333333,69.7,1036.525,5637,921.95447,107,9.128789,3.5501878
1473,103.5913508952846,98.49811659814233,445476.0,5434266.0,121.96854653035506,456.0416666666667,175.00833333333333,-172.66666666666666,634.3333333333334,15.9,438.975,1306.65,2.375,158.925,67.05,1036.7833333333333,7750,200.0,103,2.477469,4.0413723
1474,102.12254914896884,98.49811659814233,448810.0,5432675.0,121.96854653035506,462.9166666666667,180.5,-172.38333333333333,646.425,15.141666666666667,441.775,1306.7416666666666,2.125,161.40833333333333,69.7,1036.525,6107,538.5165,105,3.2516096,3.2280889
1475,101.54009708374431,98.49811659814233,447695.0,5433736.0,121.96854653035506,456.0416666666667,175.00833333333333,-172.66666666666666,634.3333333333334,15.9,438.975,1306.65,2.375,158.925,67.05,1036.7833333333333,2567,1236.9316,103,1.3807567,4.589899
1476,103.52682051647577,98.49811659814233,445496.0,5434265.0,121.96854653035506,456.0416666666667,175.00833333333333,-172.66666666666666,634.3333333333334,15.9,438.975,1306.65,2.375,158.925,67.05,1036.7833333333333,7750,200.0,103,2.602293,4.272072
1477,105.6896878792854,98.49811659814233,443622.0,5429367.0,121.96854653035506,459.025,156.38333333333333,-174.38333333333333,618.8,18.108333333333334,448.4166666666667,1311.3583333333333,2.6083333333333334,155.76666666666668,63.96666666666667,1036.5083333333334,8821,1702.9386,114,0.46033144,6.102078
1478,102.03257635838624,98.49811659814233,446956.0,5428158.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,5573,854.4004,104,0.0,4.4710965
1479,104.22519039220956,98.49811659814233,447096.0,5427538.0,121.96854653035506,464.8333333333333,163.775,-170.35,631.875,16.975,450.3,1310.2833333333333,2.3666666666666667,158.91666666666666,67.15,1040.75,7228,500.0,107,2.477469,6.199104
1480,115.61807783089166,98.49811659814233,442372.0,5432864.0,135.65844252461528,451.34166666666664,164.15833333333333,-176.49166666666667,619.075,17.166666666666668,438.81666666666666,1309.5,2.591666666666667,155.29166666666666,63.7,1031.7333333333333,8533,1360.1471,132,3.315862,4.3820267
1481,93.7163530421303,98.49811659814233,453753.0,5449719.0,121.96854653035506,443.18333333333334,193.16666666666666,-180.825,639.6333333333333,13.716666666666667,437.625,1303.5833333333333,2.2,159.225,67.78333333333333,1031.05,6492,1300.0,99,0.0,5.2983174
1482,97.73811572965889,98.49811659814233,448605.0,5437664.0,121.96854653035506,449.6333333333333,191.95833333333334,-172.225,644.7333333333333,14.508333333333333,433.3833333333333,1307.4166666666667,2.15,161.025,69.34166666666667,1038.4916666666666,6905,0.0,100,0.0,4.0226364
1483,96.16179415622238,98.49811659814233,449335.0,5440622.0,121.96854653035506,449.6333333333333,191.95833333333334,-172.225,644.7333333333333,14.508333333333333,433.3833333333333,1307.4166666666667,2.15,161.025,69.34166666666667,1038.4916666666666,6623,100.0,102,2.9450266,3.9625862
1484,96.40363429131338,98.49811659814233,449231.0,5438643.0,121.96854653035506,449.6333333333333,191.95833333333334,-172.225,644.7333333333333,14.508333333333333,433.3833333333333,1307.4166666666667,2.15,161.025,69.34166666666667,1038.4916666666666,3835,0.0,100,0.0,4.272072
